date,close,high,low,open,volume,ticker,sector
2024-12-26,380.1168212890625,380.7324732718518,376.73063263316385,377.59640883002805,1319500,HD,Consumer Discretionary
2024-12-27,377.9234924316406,380.4342757879169,376.49015146014887,377.23089493451965,1942700,HD,Consumer Discretionary
2024-12-30,374.6238708496094,376.33619410500626,371.01644578706254,375.68205473941646,2444700,HD,Consumer Discretionary
2024-12-31,374.2005920410156,376.5766838231518,372.5748434870645,375.18183043292686,2179700,HD,Consumer Discretionary
2025-01-02,373.69073486328125,377.7406917169059,371.6898294218116,377.22121430758915,2415700,HD,Consumer Discretionary
2025-01-03,374.38336181640625,376.1438016210494,371.14149397884603,374.999043095514,2231600,HD,Consumer Discretionary
2025-01-06,374.566162109375,379.01050518077204,373.2771123833599,375.6532042477723,3274500,HD,Consumer Discretionary
2025-01-07,369.62164306640625,377.00001436610177,368.53460080131606,376.03803421749865,2274300,HD,Consumer Discretionary
2025-01-08,372.4787292480469,372.95009013154385,365.6486642487802,368.4384008379723,2848500,HD,Consumer Discretionary
2025-01-10,375.06640625,377.97157535850806,369.9967527267223,374.12365525634084,5323400,HD,Consumer Discretionary
2025-01-13,374.38336181640625,380.80938104127273,372.95965023374316,375.1625632521338,3512900,HD,Consumer Discretionary
2025-01-14,377.8465270996094,379.21255170313236,374.81629577960683,375.73978841791296,3405200,HD,Consumer Discretionary
2025-01-15,390.6505126953125,392.4878982910712,386.485151593898,391.18921922673553,4584800,HD,Consumer Discretionary
2025-01-16,393.76727294921875,394.51761619868216,388.5629868188781,390.82361640460834,2305900,HD,Consumer Discretionary
2025-01-17,393.81536865234375,398.69261419350994,392.99767979841795,397.7690922760577,3229000,HD,Consumer Discretionary
2025-01-21,402.5213317871094,404.24328441006713,397.2977868173221,397.2977868173221,3568100,HD,Consumer Discretionary
2025-01-22,394.508056640625,401.6747909848633,393.76731315287174,401.6747909848633,3581400,HD,Consumer Discretionary
2025-01-23,398.6349182128906,398.9235004786009,393.2093367591319,395.9221274860112,3840300,HD,Consumer Discretionary
2025-01-24,398.74072265625,399.23134186615846,395.14292673638994,398.3463073208551,2369800,HD,Consumer Discretionary
2025-01-27,408.7164306640625,409.9862512873247,398.2597129464292,399.1254890596355,3699200,HD,Consumer Discretionary
2025-01-28,402.9060974121094,407.14843301853335,400.8571045352912,407.14843301853335,2818300,HD,Consumer Discretionary
2025-01-29,397.70184326171875,405.34956777698363,396.13381093293685,404.24329648503635,2384900,HD,Consumer Discretionary
2025-01-30,398.74072265625,401.45351338810747,395.8740115966311,400.57810803744565,3081300,HD,Consumer Discretionary
2025-01-31,396.3165283203125,400.5492344205682,394.71963800810744,397.46128686124683,2761000,HD,Consumer Discretionary
2025-02-03,393.218994140625,396.2395963816857,385.76364838325213,390.67935259112426,2896200,HD,Consumer Discretionary
2025-02-04,395.8451843261719,396.89373911857746,390.6504976265111,393.94048250543466,2150800,HD,Consumer Discretionary
2025-02-05,398.0865783691406,399.3659988767511,392.6225389088832,399.3659988767511,2212100,HD,Consumer Discretionary
2025-02-06,398.4136657714844,401.9056580917028,397.29776537733045,399.1351508175691,2023700,HD,Consumer Discretionary
2025-02-07,391.8818054199219,398.53872023469745,391.0448874796797,397.4901655107031,2530200,HD,Consumer Discretionary
2025-02-10,398.2501220703125,399.1736440800695,393.2478432919882,395.0275123031612,2617600,HD,Consumer Discretionary
2025-02-11,400.52996826171875,400.732005193705,397.04760544971504,398.2597096124364,1441800,HD,Consumer Discretionary
2025-02-12,391.66058349609375,394.0751335316681,386.8314247103406,393.04580780127907,3387000,HD,Consumer Discretionary
2025-02-13,396.7493896484375,397.27849624320567,391.9972062759967,393.1708230067877,3067900,HD,Consumer Discretionary
2025-02-14,393.9308166503906,402.10764678843293,393.0265530865408,399.22170673971215,3004400,HD,Consumer Discretionary
2025-02-18,387.9761657714844,393.32477242031564,385.00365098464584,392.7860659490162,3994000,HD,Consumer Discretionary
2025-02-19,380.395751953125,383.48372895206705,378.00043109961143,382.1177044075671,3780000,HD,Consumer Discretionary
2025-02-20,379.6358642578125,379.7512971797902,376.2304462729468,378.05820270463806,2703500,HD,Consumer Discretionary
2025-02-21,370.6509094238281,382.69491869526206,369.30414319657723,381.32889407792777,5287000,HD,Consumer Discretionary
2025-02-24,367.8804626464844,371.8534160141241,363.8209052307364,371.4109133642476,5722000,HD,Consumer Discretionary
2025-02-25,378.3371276855469,385.76361456319694,369.5831036922529,370.3623051545134,6823900,HD,Consumer Discretionary
2025-02-26,375.63397216796875,383.70496934280567,373.78695759568905,380.21297714152564,3871500,HD,Consumer Discretionary
2025-02-27,375.43194580078125,380.43425383375984,373.5657021439832,375.085647072205,2825100,HD,Consumer Discretionary
2025-02-28,381.52130126953125,381.78102531955483,375.4415801871782,379.42419176468417,4263500,HD,Consumer Discretionary
2025-03-03,374.8740234375,381.97344119539923,371.7764463749216,381.8580082818241,3397600,HD,Consumer Discretionary
2025-03-04,367.1685485839844,373.2097822906259,364.49424514537907,371.46860070059705,4384800,HD,Consumer Discretionary
2025-03-05,371.6609802246094,372.4016942586783,363.6380705182754,364.59042132740683,2780300,HD,Consumer Discretionary
2025-03-06,367.2166442871094,373.0173826442203,366.25466426531784,368.9193383570522,4222000,HD,Consumer Discretionary
2025-03-07,362.47406005859375,366.17768900976677,354.8744237664871,365.0714178574165,4573900,HD,Consumer Discretionary
2025-03-10,360.4057922363281,368.553763809587,358.4433448647032,363.089724590152,3710500,HD,Consumer Discretionary
2025-03-11,354.16259765625,360.6751923741348,351.8249930555878,359.99219472218186,4013300,HD,Consumer Discretionary
2025-03-12,350.86297607421875,357.8565601076955,347.9962651047281,357.8277018819788,3368000,HD,Consumer Discretionary
2025-03-13,336.16748046875,350.4467326988841,334.24100097775715,350.3596086033906,7062400,HD,Consumer Discretionary
2025-03-14,340.097900390625,340.1753637262555,334.3958957503919,339.4589608179017,5510700,HD,Consumer Discretionary
2025-03-17,342.827880859375,344.2025447546484,339.7590389913001,340.53352457080996,3681300,HD,Consumer Discretionary
2025-03-18,338.4134216308594,342.5955551933172,336.49660302883177,342.2470292913101,3008200,HD,Consumer Discretionary
2025-03-19,342.14056396484375,343.1183095830619,337.85192558510687,340.76587046548417,2990200,HD,Consumer Discretionary
2025-03-20,344.1734924316406,350.2240223432373,340.9594733957388,343.36999505856596,3391200,HD,Consumer Discretionary
2025-03-21,339.9429931640625,342.11152334320025,335.22842461612987,340.85299529724597,8205400,HD,Consumer Discretionary
2025-03-24,352.16021728515625,352.79915683508347,342.9731014594857,343.3022467651563,4023200,HD,Consumer Discretionary
2025-03-25,349.46893310546875,352.0440422968634,347.09714299963997,349.99170718554547,2799500,HD,Consumer Discretionary
2025-03-26,350.57257080078125,353.08959731478734,348.62671080197265,348.8881126188902,3140900,HD,Consumer Discretionary
2025-03-27,351.1534423828125,353.554273999352,349.6238517139466,350.34991538061416,3036600,HD,Consumer Discretionary
2025-03-28,346.7196044921875,351.6084510122218,344.80281527893493,351.56971934362474,2980200,HD,Consumer Discretionary
2025-03-31,354.7933654785156,356.9715561347356,341.3950762761548,342.2179542105582,4498800,HD,Consumer Discretionary
2025-04-01,353.8543701171875,355.56789924049394,350.36928822922675,352.5184378167255,2801600,HD,Consumer Discretionary
2025-04-02,359.0530090332031,360.42767299429846,350.69843193820583,350.9888455796751,3189500,HD,Consumer Discretionary
2025-04-03,344.55108642578125,348.54928162871175,340.48511819211507,344.42523066687363,5407100,HD,Consumer Discretionary
2025-04-04,342.605224609375,353.7769321191624,337.9003463904243,339.5170315554296,7531100,HD,Consumer Discretionary
2025-04-07,330.6106872558594,342.91503819673903,322.85631766840027,333.31162288489674,6950500,HD,Consumer Discretionary
2025-04-08,324.540771484375,342.7020536098571,319.2163045497586,339.19759100895936,4868000,HD,Consumer Discretionary
2025-04-09,344.04766845703125,344.67691766319695,315.89574615738945,318.1126686035827,6793000,HD,Consumer Discretionary
2025-04-10,342.3341369628906,343.95085155311176,328.8196816357823,341.58872231409816,5574800,HD,Consumer Discretionary
2025-04-11,342.5664978027344,343.15704493591187,333.21482396003404,339.1298083328257,3576400,HD,Consumer Discretionary
2025-04-14,345.7999267578125,347.5618187648947,342.3148153233766,346.38075404388053,2841800,HD,Consumer Discretionary
2025-04-15,342.8085021972656,349.90458048818135,342.0437364591473,345.1803218290209,2883100,HD,Consumer Discretionary
2025-04-16,334.94769287109375,342.508433752088,333.3310075949906,340.61099557625886,2637200,HD,Consumer Discretionary
2025-04-17,343.7282409667969,346.09037061504273,337.2517502692813,337.4259984703138,3232400,HD,Consumer Discretionary
2025-04-21,335.8286437988281,343.05054883540566,330.8914049310163,342.98280534597075,4015200,HD,Consumer Discretionary
2025-04-22,343.1183166503906,344.8511968563986,339.2363163743828,339.9526897310494,2802400,HD,Consumer Discretionary
2025-04-23,345.0448303222656,353.19608857123677,343.5249299508472,350.3692972300624,3283300,HD,Consumer Discretionary
2025-04-24,348.16204833984375,348.8977727334556,343.2925532005964,345.12224774122075,2749500,HD,Consumer Discretionary
2025-04-25,346.16778564453125,347.5424792021221,343.41842807295615,346.2839806491949,2811300,HD,Consumer Discretionary
2025-04-28,345.52886962890625,348.6073724680679,343.1957815143649,346.5646980011433,2413000,HD,Consumer Discretionary
2025-04-29,347.54248046875,349.0720416175871,343.40876856516826,344.5317505988238,2836900,HD,Consumer Discretionary
2025-04-30,348.98486328125,349.73996820711903,341.1337101125091,345.1222145693355,3741500,HD,Consumer Discretionary
2025-05-01,346.8647766113281,351.29862159840263,346.30330041908576,348.81063653902356,3210100,HD,Consumer Discretionary
2025-05-02,352.88629150390625,354.5417379279931,349.6335404725331,350.52416202195883,2283300,HD,Consumer Discretionary
2025-05-05,350.18536376953125,352.63461740057164,348.24919395705325,350.5725918233055,2563500,HD,Consumer Discretionary
2025-05-06,347.91033935546875,350.70808921922946,345.7321484352336,347.2326681406202,2299700,HD,Consumer Discretionary
2025-05-07,351.1728210449219,352.16994737710246,348.2782564535994,348.9752788101262,2657200,HD,Consumer Discretionary
2025-05-08,353.2154235839844,357.52341297653425,350.69842661318734,352.3925750977803,3035800,HD,Consumer Discretionary
2025-05-09,351.1340637207031,353.9028018809295,349.9626892708721,350.57258748122575,1970700,HD,Consumer Discretionary
2025-05-12,364.571044921875,366.6330702368515,361.56031542736775,363.03179366198054,3831400,HD,Consumer Discretionary
2025-05-13,361.676513671875,368.84033580771313,361.04726441452,368.84033580771313,2726800,HD,Consumer Discretionary
2025-05-14,360.9117431640625,363.7966469133368,358.9949243522296,360.03078232575785,2587400,HD,Consumer Discretionary
